Timestamp,SoilMoisture (%),EffectiveMoisture (%),Temperature (°C),Humidity (%),Rainfall (mm),PumpState,FlowRate (L/min),WaterUsed (L),PlantStress (%),SensorError,ZoneID,SoilType,PowerUsed (Wh)
2025-07-01 00:03:25,33.2,32.8,14.5,81.3,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:03:26,33.2,32.7,14.9,80.6,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:03:27,33.6,34.5,16.0,78.1,0.5,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:03:28,33.6,33.8,14.6,80.9,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:03:29,37.2,42.0,15.2,79.9,4.5,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:03:30,40.4,44.1,15.3,79.3,4.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:03:31,40.3,40.4,15.4,79.1,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:03:32,40.3,40.0,14.7,80.7,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:03:33,40.3,40.6,14.3,81.5,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:03:34,40.3,40.4,14.4,81.0,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:03:35,40.3,40.2,15.8,78.2,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:03:36,40.3,40.8,14.3,81.8,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:03:37,40.3,40.2,15.0,79.9,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:03:38,40.3,40.8,15.2,79.3,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:03:39,40.3,40.5,14.4,81.6,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:03:40,40.3,40.1,15.0,79.7,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:03:41,40.3,40.7,15.9,78.4,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:03:42,40.3,39.9,14.4,81.2,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:03:43,40.3,40.7,14.5,81.0,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:03:44,40.3,40.2,14.9,80.2,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:03:45,40.3,40.6,15.0,79.5,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:03:46,40.3,40.5,14.5,80.7,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:03:47,40.3,40.3,14.2,81.9,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:03:48,40.3,40.5,15.0,80.4,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:03:49,40.3,39.9,15.2,79.4,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:03:50,40.3,40.0,14.2,81.8,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:03:51,40.3,40.5,15.4,78.7,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:03:52,43.5,47.8,15.8,77.9,4.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:03:53,43.5,43.0,14.4,80.8,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:03:54,43.5,43.2,16.1,77.4,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:03:55,43.9,44.3,14.7,80.1,0.5,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:03:56,43.8,44.3,14.5,81.4,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:03:57,43.8,43.6,15.4,79.2,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:03:58,43.8,44.1,15.2,79.4,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:03:59,43.8,44.0,14.7,80.7,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:04:00,43.8,44.2,16.0,77.7,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:04:01,43.8,43.9,15.1,79.5,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:04:02,43.8,43.4,14.5,81.1,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:04:03,43.8,43.3,14.5,81.5,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:04:04,45.4,46.9,15.3,79.8,2.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:04:05,45.4,45.0,15.0,80.5,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:04:06,45.4,45.4,14.6,81.1,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:04:07,45.4,44.9,15.2,79.4,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:04:08,45.8,46.6,14.8,80.5,0.5,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:04:09,45.8,46.2,15.1,80.1,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:04:10,45.8,45.7,15.7,78.4,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:04:11,45.8,45.7,15.6,78.6,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:04:12,45.8,45.6,15.0,80.0,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:04:13,45.8,45.4,14.3,81.5,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:04:14,45.8,45.8,15.5,78.9,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:04:15,45.8,46.0,15.4,79.6,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:04:16,45.8,45.8,15.2,79.8,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:04:17,45.8,45.6,16.1,77.7,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:04:18,45.8,45.9,14.2,81.5,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:04:19,45.8,45.8,14.2,81.6,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:04:20,45.8,45.8,15.2,79.2,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:04:21,45.7,46.2,15.6,79.0,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:04:22,45.7,46.2,16.0,77.8,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:04:23,45.7,46.0,14.9,80.5,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:04:24,45.7,45.8,15.6,79.2,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:04:25,45.7,45.5,15.5,78.7,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:04:26,45.7,45.3,15.2,79.5,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:04:27,45.7,45.4,14.6,80.6,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:04:28,45.7,45.5,14.2,81.2,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:04:29,45.7,45.6,14.7,80.7,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:04:30,45.7,46.1,15.8,78.8,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:04:31,45.7,45.3,15.0,79.4,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:04:32,45.7,45.8,14.7,81.0,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:04:33,45.7,45.7,15.6,78.9,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:04:34,45.7,46.1,16.0,78.2,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:04:35,45.7,45.2,14.6,80.7,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:04:36,45.7,45.9,15.2,80.0,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:04:37,45.7,46.1,14.2,81.2,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:04:38,45.7,45.5,15.0,80.0,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:04:39,45.7,45.4,14.9,80.5,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:04:40,45.7,45.2,15.7,78.1,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:04:41,45.7,45.8,14.6,80.9,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:04:42,45.7,45.7,14.5,80.5,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:04:43,45.7,46.1,15.3,79.3,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:04:44,45.7,45.7,14.8,80.4,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:04:45,45.7,45.5,14.5,81.4,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:04:46,45.6,45.2,14.5,80.9,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:04:47,45.6,45.2,14.3,81.7,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:04:48,45.6,45.4,15.7,78.5,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:04:49,45.6,45.6,15.1,80.1,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:04:50,45.6,46.0,14.2,81.6,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:04:51,45.6,45.4,16.1,77.7,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:04:52,45.6,45.3,15.4,79.3,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:04:53,49.6,55.1,14.5,81.5,5.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:04:54,49.6,49.9,14.4,81.2,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:04:55,49.6,49.7,15.3,79.0,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:04:56,49.6,49.5,14.7,80.8,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:04:57,49.6,49.3,15.5,79.1,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:04:58,52.0,54.5,14.4,81.1,3.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:04:59,52.0,51.9,15.6,79.0,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:05:00,52.0,51.7,14.3,81.7,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:05:01,52.0,52.2,15.1,80.0,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:05:02,52.0,52.0,15.3,79.6,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:05:03,52.0,51.9,14.5,81.0,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:05:04,53.2,54.8,16.1,77.9,1.5,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:05:05,53.2,52.8,14.4,81.2,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:05:06,53.2,53.5,15.5,79.3,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:05:07,53.2,53.3,15.0,79.9,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:05:08,54.8,56.9,16.1,78.0,2.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:05:09,54.8,55.1,14.7,80.3,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:05:10,54.8,54.7,15.1,79.5,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:05:11,54.7,55.1,14.7,80.4,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:05:12,54.7,54.8,14.6,80.8,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:05:13,54.7,54.9,14.5,80.6,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:05:14,54.7,54.9,14.5,80.7,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:05:15,54.7,54.8,14.2,81.1,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:05:16,54.7,55.0,15.9,77.8,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:05:17,55.5,56.2,15.6,78.5,1.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:05:18,55.5,56.0,14.6,80.9,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:05:19,55.5,55.4,15.1,79.5,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:05:20,55.5,55.7,14.9,80.7,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:05:21,55.5,55.2,16.1,77.5,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:05:22,55.5,55.3,15.0,79.6,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:05:23,55.5,55.1,14.7,80.1,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:05:24,55.5,55.4,14.6,81.0,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:05:25,55.5,55.3,15.3,79.2,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:05:26,55.5,55.2,15.6,78.7,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:05:27,55.5,55.8,15.2,79.6,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:05:28,55.5,55.9,14.4,80.7,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:05:29,55.5,55.0,15.1,79.5,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:05:30,55.5,55.2,15.3,79.8,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:05:31,55.5,55.1,14.3,81.5,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:05:32,55.5,55.3,15.7,78.9,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:05:33,55.5,55.7,15.3,79.7,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:05:34,55.5,55.9,15.5,78.7,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:05:35,55.4,55.8,15.4,78.8,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:05:36,55.4,55.6,16.1,77.9,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:05:37,55.4,55.1,15.8,78.4,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:05:38,55.4,55.5,15.5,79.4,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:05:39,55.4,55.9,15.7,78.6,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:05:40,58.2,62.1,16.2,77.9,3.5,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:05:41,58.2,58.2,15.1,80.1,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:05:42,58.2,58.1,15.3,79.8,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:05:43,58.2,57.7,16.1,78.1,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:05:44,58.2,58.3,15.6,78.8,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:05:45,58.2,57.9,16.1,78.1,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:05:46,58.2,58.6,15.3,79.8,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:05:47,58.2,58.4,15.3,79.6,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:05:48,58.2,57.8,14.9,80.1,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:05:49,58.2,57.7,15.8,78.7,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:05:50,61.0,64.1,15.0,80.3,3.5,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:05:51,61.0,61.3,14.9,80.5,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:05:52,61.0,60.9,16.0,78.4,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:05:53,61.0,61.0,14.4,81.5,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:05:54,61.0,61.1,15.2,79.2,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:05:55,61.4,61.4,14.6,80.3,0.5,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:05:56,61.4,61.0,14.7,81.0,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:05:57,61.4,61.6,15.5,78.7,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:05:58,61.4,61.5,14.3,81.8,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:05:59,61.3,60.9,15.0,80.0,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:06:00,61.3,60.9,14.9,80.3,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:06:01,61.3,61.6,16.1,77.8,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:06:02,62.5,64.5,16.2,77.2,1.5,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:06:03,62.5,62.2,14.9,80.4,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:06:04,62.5,62.4,15.3,79.1,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:06:05,62.5,62.8,15.9,78.0,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:06:06,62.5,62.6,14.9,79.8,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:06:07,62.5,62.1,15.3,79.6,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:06:08,62.5,62.1,14.9,80.3,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:06:09,62.5,62.7,14.3,81.6,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:06:10,62.5,63.0,16.1,77.7,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:06:11,62.5,62.7,15.9,78.1,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:06:12,62.5,62.7,14.4,81.7,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:06:13,62.5,62.2,15.5,78.7,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:06:14,62.5,62.1,15.2,79.4,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:06:15,62.5,62.1,15.5,79.0,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:06:16,62.5,62.7,15.6,79.1,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:06:17,62.5,62.6,15.9,78.6,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:06:18,62.5,62.6,15.2,79.9,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:06:19,62.5,62.7,14.7,81.0,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:06:20,62.5,62.6,14.7,80.2,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:06:21,62.5,62.4,14.3,81.7,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:06:22,62.5,62.6,15.5,78.5,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:06:23,62.4,62.4,15.6,78.5,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:06:24,62.4,62.4,15.2,79.4,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:06:25,62.4,62.8,15.5,78.6,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:06:26,62.8,63.3,15.1,79.5,0.5,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:06:27,62.8,63.2,14.8,80.0,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:06:28,62.8,62.7,15.2,79.8,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:06:29,62.8,63.1,15.0,80.2,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:06:30,62.8,62.6,14.8,80.3,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:06:31,62.8,63.0,16.0,78.3,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:06:32,62.8,63.0,15.5,78.5,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:06:33,62.8,62.8,15.5,78.7,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:06:34,62.8,62.9,15.3,79.3,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:06:35,62.8,62.6,15.1,79.5,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:06:36,62.8,62.6,16.2,77.5,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:06:37,62.8,62.7,14.3,81.1,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:06:38,62.8,62.3,14.8,80.3,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:06:39,62.8,63.0,16.3,77.7,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:06:40,62.8,62.8,15.6,79.2,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:06:41,62.8,62.7,16.0,78.0,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:06:42,62.8,63.1,14.3,81.4,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:06:43,66.8,72.0,16.0,78.5,5.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam,0.0
2025-07-01 00:06:44,66.8,66.4,15.6,79.2,0.0,OFF,6.0,0.0,0.0,FALSE,Zone1,Loam
